scenario,network,iteration,is_warmup,timestamp,handshake_ms,cert_transfer_ms,ttfb_ms,ttlb_ms,cpu_usr_s,cpu_sys_s,cpu_ms,cpu_pct_time,max_rss_kb
B,ideal,data-012,False,2026-06-24T17:30:00.624838+00:00,3.2448768615722656,1.1878013610839844,4.16874885559082,5.889177322387695,0.00791700000002038,0.0048850000000015825,12.802000000021962,68%,9304
B,ideal,data-013,False,2026-06-24T17:30:04.616497+00:00,3.361940383911133,1.2004375457763672,4.413843154907227,6.045341491699219,0.010190999999963424,0.0029519999999934043,13.142999999956828,62%,9316
B,ideal,data-014,False,2026-06-24T17:30:08.624531+00:00,3.104686737060547,1.2068748474121094,3.853321075439453,5.735635757446289,0.008850000000052205,0.0038559999999847605,12.706000000036966,62%,9356
B,ideal,data-015,False,2026-06-24T17:30:12.616192+00:00,3.027677536010742,1.3201236724853516,3.876209259033203,5.578279495239258,0.00596399999994901,0.007000000000005002,12.963999999954012,56%,9344
B,ideal,data-016,False,2026-06-24T17:30:16.615440+00:00,3.0167102813720703,1.1932849884033203,3.9281845092773438,5.4531097412109375,0.006073000000014872,0.007054999999979827,13.1279999999947,68%,9296
B,ideal,data-017,False,2026-06-24T17:30:20.618623+00:00,3.1447410583496094,1.241922378540039,3.922700881958008,5.453348159790039,0.0110779999999977,0.0020180000000209475,13.096000000018648,68%,9372
B,ideal,data-018,False,2026-06-24T17:30:24.630598+00:00,3.1986236572265625,1.4200210571289062,4.099607467651367,5.57708740234375,0.008773000000019238,0.00430800000000886,13.081000000028098,62%,9308
B,ideal,data-019,False,2026-06-24T17:30:28.637721+00:00,3.1900405883789062,1.3201236724853516,3.992319107055664,5.373477935791016,0.007682000000045264,0.00486799999998766,12.550000000032924,62%,9380
B,ideal,data-020,False,2026-06-24T17:30:32.649309+00:00,3.1812191009521484,1.3287067413330078,4.207849502563477,5.657196044921875,0.009214000000042688,0.0034850000000119508,12.699000000054639,62%,9204
B,ideal,data-021,False,2026-06-24T17:30:36.640401+00:00,3.0689239501953125,1.3036727905273438,3.9670467376708984,5.604267120361328,0.008377999999993335,0.004278999999996813,12.656999999990148,62%,9460
B,ideal,data-022,False,2026-06-24T17:30:40.644549+00:00,3.2579898834228516,1.2247562408447266,4.39000129699707,5.648374557495117,0.009981999999922664,0.0031180000000006203,13.099999999923284,62%,9432
B,ideal,data-023,False,2026-06-24T17:30:44.654289+00:00,3.1659603118896484,1.1699199676513672,4.061222076416016,5.627155303955078,0.007691000000022541,0.005347000000000435,13.038000000022976,68%,9352
B,ideal,data-024,False,2026-06-24T17:30:48.651010+00:00,3.1137466430664062,1.3284683227539062,4.048347473144531,5.659580230712891,0.00733500000001186,0.005593000000004622,12.928000000016482,62%,9380
B,ideal,data-025,False,2026-06-24T17:30:52.645713+00:00,3.376007080078125,1.2056827545166016,4.2934417724609375,5.905628204345703,0.004307999999923595,0.008870999999999185,13.17899999992278,62%,9172
B,ideal,data-026,False,2026-06-24T17:30:56.650320+00:00,3.286123275756836,1.2989044189453125,4.143953323364258,5.815029144287109,0.01082999999994172,0.002044000000012147,12.873999999953867,62%,9328
B,ideal,data-027,False,2026-06-24T17:31:00.668137+00:00,3.1647682189941406,1.1839866638183594,3.9815902709960938,5.754709243774414,0.007696000000009917,0.004981000000015001,12.677000000024918,62%,9336
B,ideal,data-028,False,2026-06-24T17:31:04.672634+00:00,3.228902816772461,1.1737346649169922,4.031181335449219,5.476474761962891,0.008463000000006105,0.004569000000003598,13.032000000009702,62%,9132
B,ideal,data-029,False,2026-06-24T17:31:08.691223+00:00,3.4027099609375,1.3337135314941406,4.230499267578125,5.8765411376953125,0.008127999999942404,0.00449700000001485,12.624999999957254,62%,9196
B,ideal,data-030,False,2026-06-24T17:31:12.694327+00:00,3.1287670135498047,1.318216323852539,4.058599472045898,5.763530731201172,0.00735599999995884,0.005293999999992138,12.649999999950978,62%,9372
B,ideal,data-031,False,2026-06-24T17:31:16.692600+00:00,2.9952526092529297,1.3203620910644531,3.941774368286133,5.4531097412109375,0.005956999999966683,0.007008999999982279,12.965999999948963,56%,9416
B,ideal,data-032,False,2026-06-24T17:31:20.702478+00:00,3.229856491088867,1.3167858123779297,4.24957275390625,5.807161331176758,0.008894999999938591,0.0037100000000123146,12.604999999950905,56%,9348
B,ideal,data-033,False,2026-06-24T17:31:24.700739+00:00,3.1533241271972656,1.3184547424316406,4.065275192260742,5.730152130126953,0.006348000000002685,0.006544999999960055,12.89299999996274,62%,9404
B,ideal,data-034,False,2026-06-24T17:31:28.699302+00:00,3.5102367401123047,1.1861324310302734,4.494905471801758,6.265878677368164,0.009415999999987434,0.0034469999999942047,12.86299999998164,58%,9244
B,ideal,data-035,False,2026-06-24T17:31:32.697876+00:00,3.4389495849609375,1.3175010681152344,4.325389862060547,5.964517593383789,0.008637000000021544,0.0042009999999663705,12.837999999987915,56%,9404
B,ideal,data-036,False,2026-06-24T17:31:36.701866+00:00,3.225564956665039,1.3189315795898438,4.134178161621094,5.708217620849609,0.008698999999978696,0.0038900000000126056,12.588999999991302,62%,9288
B,ideal,data-037,False,2026-06-24T17:31:40.715648+00:00,3.1032562255859375,1.3120174407958984,4.158735275268555,5.754709243774414,0.00906899999995403,0.003471999999987929,12.54099999994196,62%,9348
B,ideal,data-038,False,2026-06-24T17:31:44.714166+00:00,3.3457279205322266,1.3377666473388672,4.220008850097656,5.71441650390625,0.006858000000079301,0.00597800000002735,12.836000000106651,56%,9364
B,ideal,data-039,False,2026-06-24T17:31:48.719237+00:00,3.2465457916259766,1.3496875762939453,4.202604293823242,5.802392959594727,0.007302999999978965,0.00562400000001162,12.926999999990585,62%,9404
B,ideal,data-040,False,2026-06-24T17:31:52.730166+00:00,3.2854080200195312,1.341104507446289,4.309654235839844,5.787372589111328,0.00844500000005155,0.004134999999962474,12.580000000014024,62%,9340
B,ideal,data-041,False,2026-06-24T17:31:56.727862+00:00,3.0968189239501953,1.1599063873291016,4.102945327758789,5.52678108215332,0.008880000000090149,0.0042469999999639185,13.127000000054068,62%,9456
B,ideal,data-042,False,2026-06-24T17:32:00.723653+00:00,3.027200698852539,1.2111663818359375,3.697633743286133,5.755901336669922,0.007859999999936917,0.005318000000045231,13.177999999982148,62%,9372
B,ideal,data-043,False,2026-06-24T17:32:04.723553+00:00,3.0205249786376953,1.2006759643554688,3.930330276489258,5.574464797973633,0.00991399999998066,0.002884999999992033,12.798999999972693,68%,9272
B,ideal,data-044,False,2026-06-24T17:32:08.733942+00:00,3.091573715209961,1.194000244140625,3.9544105529785156,5.797624588012695,0.010601000000065142,0.002499000000000251,13.100000000065393,62%,9268
B,ideal,data-045,False,2026-06-24T17:32:12.727893+00:00,3.278970718383789,1.1725425720214844,4.126548767089844,5.890846252441406,0.008272000000033586,0.006874999999979536,15.147000000013122,68%,9276
B,ideal,data-046,False,2026-06-24T17:32:16.729174+00:00,2.908468246459961,1.1701583862304688,3.688335418701172,5.717277526855469,0.007244000000014239,0.005512000000010175,12.756000000024414,62%,9448
B,ideal,data-047,False,2026-06-24T17:32:20.737614+00:00,3.0050277709960938,1.1873245239257812,3.8683414459228516,5.600690841674805,0.006186999999954423,0.006672000000037315,12.858999999991738,62%,9256
B,ideal,data-048,False,2026-06-24T17:32:24.738766+00:00,3.0660629272460938,1.3201236724853516,4.001855850219727,5.589723587036133,0.005268000000000939,0.007767999999998665,13.035999999999603,62%,9208
B,ideal,data-049,False,2026-06-24T17:32:28.740472+00:00,2.851247787475586,1.1780261993408203,3.7577152252197266,5.482196807861328,0.009756000000038512,0.003394999999954962,13.150999999993473,68%,9348
B,ideal,data-050,False,2026-06-24T17:32:32.736821+00:00,3.285646438598633,1.3165473937988281,4.106998443603516,5.740642547607422,0.008128999999939879,0.004421999999976833,12.550999999916712,62%,9260
B,ideal,data-051,False,2026-06-24T17:32:36.750789+00:00,3.156900405883789,1.1796951293945312,4.074811935424805,5.727529525756836,0.008735000000001492,0.004912999999987733,13.647999999989224,58%,9348
B,ideal,data-052,False,2026-06-24T17:32:40.750993+00:00,3.0672550201416016,1.2180805206298828,4.279851913452148,5.9566497802734375,0.009879999999952815,0.003253999999969892,13.133999999922708,62%,9332
B,ideal,data-053,False,2026-06-24T17:32:44.751005+00:00,3.0786991119384766,1.2102127075195312,3.997802734375,5.43665885925293,0.008772000000021762,0.0043330000000310065,13.105000000052769,62%,9376
B,ideal,data-054,False,2026-06-24T17:32:48.752015+00:00,3.1173229217529297,1.3473033905029297,4.235029220581055,5.856037139892578,0.006709000000000742,0.00617299999998977,12.881999999990512,62%,9388
B,ideal,data-055,False,2026-06-24T17:32:52.758586+00:00,3.316640853881836,1.2087821960449219,4.145622253417969,5.757808685302734,0.0061210000000073705,0.007021000000008826,13.142000000016196,68%,9204
B,ideal,data-056,False,2026-06-24T17:32:56.751263+00:00,3.3245086669921875,1.3103485107421875,4.225254058837891,5.729913711547852,0.008416000000011081,0.004232999999999265,12.649000000010346,62%,9360
B,ideal,data-057,False,2026-06-24T17:33:00.757337+00:00,3.159761428833008,1.3034343719482422,4.119396209716797,5.601644515991211,0.006811999999968066,0.005808000000001812,12.619999999969878,56%,9072
B,ideal,data-058,False,2026-06-24T17:33:04.758661+00:00,3.178119659423828,1.219034194946289,4.007101058959961,5.438327789306641,0.007435999999984233,0.005403999999998632,12.839999999982865,62%,9432
B,ideal,data-059,False,2026-06-24T17:33:08.769361+00:00,2.9337406158447266,1.2288093566894531,3.7279129028320312,5.3653717041015625,0.010112000000049193,0.0030079999999657048,13.120000000014898,62%,9396
B,ideal,data-060,False,2026-06-24T17:33:12.776588+00:00,3.405332565307617,1.3310909271240234,4.364728927612305,5.774736404418945,0.009377999999969688,0.003497999999979129,12.875999999948817,62%,9380
B,ideal,data-061,False,2026-06-24T17:33:16.767824+00:00,2.9554367065429688,1.2006759643554688,3.8788318634033203,5.613803863525391,0.009060999999974229,0.004030999999997675,13.091999999971904,68%,9356
B,ideal,data-062,False,2026-06-24T17:33:20.766149+00:00,3.360271453857422,1.2836456298828125,4.180192947387695,5.707263946533203,0.008096000000023196,0.005020999999999276,13.117000000022472,68%,9388
B,ideal,data-063,False,2026-06-24T17:33:24.776893+00:00,2.9942989349365234,1.245737075805664,4.031896591186523,5.553007125854492,0.007458999999926164,0.005427999999994881,12.886999999921045,62%,9212
B,ideal,data-064,False,2026-06-24T17:33:28.779438+00:00,3.195047378540039,1.1756420135498047,4.380226135253906,6.03485107421875,0.009805000000028485,0.0033140000000457803,13.119000000074266,58%,9320
B,ideal,data-065,False,2026-06-24T17:33:32.772826+00:00,3.2072067260742188,1.1897087097167969,3.994464874267578,5.717754364013672,0.00907900000004247,0.0036830000000236396,12.76200000006611,62%,9316
B,ideal,data-066,False,2026-06-24T17:33:36.776694+00:00,3.498554229736328,1.1641979217529297,4.268884658813477,5.882501602172852,0.007001999999943109,0.005799999999965166,12.801999999908276,68%,9272
B,ideal,data-067,False,2026-06-24T17:33:40.766189+00:00,2.9211044311523438,1.195669174194336,3.7827491760253906,5.309104919433594,0.007753999999977168,0.0050309999999740285,12.784999999951197,66%,9276
B,ideal,data-068,False,2026-06-24T17:33:44.776316+00:00,3.082275390625,1.1870861053466797,4.030942916870117,5.522251129150391,0.00832100000002356,0.004418999999984408,12.740000000007967,62%,9368
B,ideal,data-069,False,2026-06-24T17:33:48.774385+00:00,2.862215042114258,1.1620521545410156,3.79180908203125,5.417346954345703,0.00758599999994658,0.00553899999999885,13.12499999994543,62%,9336
B,ideal,data-070,False,2026-06-24T17:33:52.778783+00:00,2.9878616333007812,1.1887550354003906,4.0264129638671875,5.659818649291992,0.007497999999941385,0.00565399999999272,13.151999999934105,62%,9308
B,ideal,data-071,False,2026-06-24T17:33:56.788844+00:00,3.4749507904052734,1.28173828125,4.422903060913086,6.091117858886719,0.011434000000008382,0.001959999999996853,13.394000000005235,58%,9268
B,ideal,data-072,False,2026-06-24T17:34:00.787546+00:00,3.3845901489257812,1.2576580047607422,4.242658615112305,5.831241607666016,0.007233000000042011,0.006138999999961925,13.372000000003936,68%,9404
B,ideal,data-073,False,2026-06-24T17:34:04.789396+00:00,3.3707618713378906,1.3763904571533203,4.361629486083984,5.933046340942383,0.010692000000062762,0.00275099999998929,13.443000000052052,68%,9200
B,ideal,data-074,False,2026-06-24T17:34:08.785245+00:00,3.116130828857422,1.1997222900390625,3.9238929748535156,5.564689636230469,0.007438999999976659,0.005641000000025542,13.080000000002201,62%,9400
B,ideal,data-075,False,2026-06-24T17:34:12.785844+00:00,3.169536590576172,1.2557506561279297,4.199028015136719,5.9146881103515625,0.0069320000000061555,0.005974000000037449,12.906000000043605,68%,9336
B,ideal,data-076,False,2026-06-24T17:34:16.783808+00:00,3.342151641845703,1.2502670288085938,4.380464553833008,5.903720855712891,0.007911999999919317,0.005353000000013708,13.264999999933025,62%,9396
B,ideal,data-077,False,2026-06-24T17:34:20.790638+00:00,3.106832504272461,1.2226104736328125,4.354000091552734,6.424188613891602,0.008249999999975444,0.004738999999972293,12.988999999947737,58%,9376
B,ideal,data-078,False,2026-06-24T17:34:24.784358+00:00,3.1599998474121094,1.3997554779052734,4.027128219604492,5.851268768310547,0.008744999999976244,0.004366999999945165,13.111999999921409,62%,9284
B,ideal,data-079,False,2026-06-24T17:34:28.783395+00:00,3.040313720703125,1.1789798736572266,3.9184093475341797,5.6934356689453125,0.00705300000004172,0.006019999999978154,13.073000000019874,68%,9368
B,ideal,data-080,False,2026-06-24T17:34:32.785704+00:00,3.2682418823242188,1.2717247009277344,4.101991653442383,5.745172500610352,0.009853000000020984,0.0030569999999556785,12.909999999976662,68%,9380
B,ideal,data-081,False,2026-06-24T17:34:36.781572+00:00,3.0791759490966797,1.3015270233154297,3.9000511169433594,5.459308624267578,0.008874999999989086,0.004070000000012897,12.945000000001983,68%,9280
B,ideal,data-082,False,2026-06-24T17:34:40.782234+00:00,3.373384475708008,1.2736320495605469,4.151582717895508,5.934238433837891,0.007950999999934538,0.0051339999999981956,13.084999999932734,62%,9272
B,ideal,data-083,False,2026-06-24T17:34:44.792701+00:00,3.065347671508789,1.2021064758300781,3.983736038208008,5.387306213378906,0.008025999999972555,0.0046970000000214895,12.722999999994045,62%,9276
B,ideal,data-084,False,2026-06-24T17:34:48.802435+00:00,3.1621456146240234,1.2035369873046875,4.099130630493164,5.626201629638672,0.008132000000045991,0.005065999999999349,13.19800000004534,68%,9340
B,ideal,data-085,False,2026-06-24T17:34:52.800864+00:00,3.523588180541992,1.4290809631347656,4.5757293701171875,6.046295166015625,0.0076299999999491774,0.005801000000019485,13.430999999968662,62%,9296
B,ideal,data-086,False,2026-06-24T17:34:56.814720+00:00,2.859354019165039,1.2469291687011719,3.7817955017089844,5.160093307495117,0.0064680000000407745,0.006314999999972315,12.78300000001309,62%,9460
B,ideal,data-087,False,2026-06-24T17:35:00.813246+00:00,3.0214786529541016,1.2161731719970703,3.8750171661376953,5.515336990356445,0.008875999999986561,0.0038689999999519387,12.7449999999385,68%,9248
B,ideal,data-088,False,2026-06-24T17:35:04.810388+00:00,3.036975860595703,1.2171268463134766,4.038572311401367,5.60450553894043,0.008128999999939879,0.005044999999995525,13.173999999935404,68%,9304
B,ideal,data-089,False,2026-06-24T17:35:08.813018+00:00,3.0460357666015625,1.2493133544921875,3.956317901611328,5.495309829711914,0.007993000000055872,0.004916000000037002,12.909000000092874,68%,9316
B,ideal,data-090,False,2026-06-24T17:35:12.807668+00:00,3.257274627685547,1.2249946594238281,4.148960113525391,5.785465240478516,0.005997999999976855,0.007040999999958331,13.038999999935186,62%,9192
B,ideal,data-091,False,2026-06-24T17:35:16.799949+00:00,3.022909164428711,1.2018680572509766,3.8557052612304688,5.444526672363281,0.009861000000000786,0.0028520000000185064,12.713000000019292,73%,9244
B,ideal,data-092,False,2026-06-24T17:35:20.801877+00:00,3.3349990844726562,1.2521743774414062,4.161357879638672,5.720376968383789,0.007824000000027809,0.0050420000000030996,12.866000000030908,62%,9232
B,ideal,data-093,False,2026-06-24T17:35:24.804313+00:00,2.8760433197021484,1.1947154998779297,3.6923885345458984,5.232095718383789,0.010538999999994303,0.0021949999999719694,12.733999999966272,66%,9308
B,ideal,data-094,False,2026-06-24T17:35:28.805066+00:00,3.100872039794922,1.316070556640625,3.986358642578125,5.467414855957031,0.006278999999949519,0.006559999999979027,12.838999999928546,62%,9508
B,ideal,data-095,False,2026-06-24T17:35:32.809591+00:00,3.19671630859375,1.3284683227539062,3.966808319091797,5.680561065673828,0.007657999999992171,0.004993000000013126,12.651000000005297,56%,9196
B,ideal,data-096,False,2026-06-24T17:35:36.814628+00:00,3.046274185180664,1.3523101806640625,3.7729740142822266,5.4759979248046875,0.007520999999997002,0.005056000000024596,12.577000000021599,62%,9284
B,ideal,data-097,False,2026-06-24T17:35:40.811834+00:00,3.2079219818115234,1.4033317565917969,4.208564758300781,5.72514533996582,0.01036999999996624,0.002720000000010714,13.089999999976953,62%,9316
B,ideal,data-098,False,2026-06-24T17:35:44.808506+00:00,2.930164337158203,1.2288093566894531,3.8802623748779297,5.311727523803711,0.011707000000001244,0.0011159999999676984,12.822999999968943,68%,9244
B,ideal,data-099,False,2026-06-24T17:35:48.810029+00:00,3.3371448516845703,1.3370513916015625,4.199028015136719,5.876064300537109,0.009877999999957865,0.0029290000000514738,12.807000000009339,62%,9268
B,ideal,data-100,False,2026-06-24T17:35:52.811966+00:00,3.0393600463867188,1.1703968048095703,4.079341888427734,5.580425262451172,0.004409000000009655,0.00837199999995164,12.780999999961296,62%,9316
B,edge_loss0,warmup-01,True,2026-06-24T17:35:57.732580+00:00,103.79648208618164,101.68862342834473,105.04508018493652,106.44674301147461,0.012561000000005151,0.0013480000000072323,13.909000000012384,2%,9324
B,edge_loss0,warmup-02,True,2026-06-24T17:36:02.133543+00:00,103.93118858337402,101.61709785461426,105.20005226135254,106.89902305603027,0.00950599999998758,0.0037419999999883657,13.247999999975946,2%,9272
B,edge_loss0,warmup-03,True,2026-06-24T17:36:06.525116+00:00,104.45427894592285,101.69148445129395,105.90362548828125,107.59592056274414,0.010370999999963715,0.002746999999999389,13.117999999963104,2%,9236
B,edge_loss0,warmup-04,True,2026-06-24T17:36:10.925782+00:00,104.37130928039551,101.6688346862793,106.475830078125,107.91563987731934,0.006553999999937332,0.006707000000005792,13.260999999943124,2%,9308
B,edge_loss0,warmup-05,True,2026-06-24T17:36:15.328302+00:00,103.79147529602051,101.55630111694336,104.9497127532959,106.48059844970703,0.008189999999899555,0.005361000000050353,13.550999999949909,2%,9304
B,edge_loss0,data-001,False,2026-06-24T17:36:19.735240+00:00,103.65438461303711,101.63688659667969,104.81882095336914,106.19688034057617,0.00966999999991458,0.0037900000000377077,13.459999999952288,2%,9292
B,edge_loss0,data-002,False,2026-06-24T17:36:24.133036+00:00,103.34157943725586,101.56083106994629,104.49671745300293,106.05812072753906,0.006863999999950465,0.006619000000000597,13.482999999951062,2%,9344
B,edge_loss0,data-003,False,2026-06-24T17:36:28.530859+00:00,104.59661483764648,101.66096687316895,105.88741302490234,107.30934143066406,0.008651999999983673,0.004908999999997832,13.560999999981505,2%,9304
B,edge_loss0,data-004,False,2026-06-24T17:36:32.934660+00:00,104.07614707946777,101.62162780761719,105.3779125213623,106.94694519042969,0.007364000000052329,0.006454000000019278,13.818000000071606,2%,9192
B,edge_loss0,data-005,False,2026-06-24T17:36:37.330092+00:00,103.75356674194336,101.67574882507324,105.41820526123047,106.76717758178711,0.010718999999994594,0.002709000000038486,13.42800000003308,2%,9200
B,edge_loss0,data-006,False,2026-06-24T17:36:41.727162+00:00,103.65867614746094,101.5329360961914,105.16476631164551,106.42218589782715,0.007865999999921769,0.005885999999975411,13.75199999989718,2%,9292
B,edge_loss0,data-007,False,2026-06-24T17:36:46.128601+00:00,103.96599769592285,101.69100761413574,105.32593727111816,106.87112808227539,0.00976700000001074,0.0035210000000347463,13.288000000045486,2%,9224
B,edge_loss0,data-008,False,2026-06-24T17:36:50.528814+00:00,104.10618782043457,101.56726837158203,105.69286346435547,107.00559616088867,0.008120000000076288,0.005331000000012409,13.451000000088698,2%,9276
B,edge_loss0,data-009,False,2026-06-24T17:36:54.941877+00:00,103.0588150024414,101.41372680664062,104.46548461914062,105.92055320739746,0.013797000000067783,0.0030980000000226937,16.895000000090477,3%,9292
B,edge_loss0,data-010,False,2026-06-24T17:36:59.339294+00:00,103.65176200866699,101.715087890625,104.78758811950684,106.0950756072998,0.010206999999923028,0.003110999999989872,13.3179999999129,2%,9376
B,edge_loss0,data-011,False,2026-06-24T17:37:03.734356+00:00,103.57379913330078,101.56774520874023,104.70724105834961,106.08649253845215,0.008168999999952575,0.005621000000019194,13.78999999997177,2%,9252
B,edge_loss0,data-012,False,2026-06-24T17:37:08.122919+00:00,103.66249084472656,101.52149200439453,104.60591316223145,106.29630088806152,0.009901000000013482,0.003575999999952728,13.47699999996621,2%,9344
B,edge_loss0,data-013,False,2026-06-24T17:37:12.523557+00:00,103.92999649047852,101.6385555267334,104.77423667907715,106.31108283996582,0.00872700000002169,0.004700000000013915,13.427000000035605,2%,9140
B,edge_loss0,data-014,False,2026-06-24T17:37:16.913515+00:00,103.68752479553223,101.67479515075684,104.94089126586914,106.32848739624023,0.008379999999988286,0.005119999999976699,13.499999999964984,2%,9284
B,edge_loss0,data-015,False,2026-06-24T17:37:21.316874+00:00,103.82676124572754,101.67789459228516,105.12804985046387,106.54497146606445,0.010678999999981897,0.0028259999999704633,13.50499999995236,2%,9376
B,edge_loss0,data-016,False,2026-06-24T17:37:25.714148+00:00,103.89328002929688,101.73511505126953,105.08227348327637,106.46343231201172,0.005936000000019703,0.007704999999987194,13.641000000006898,2%,9368
B,edge_loss0,data-017,False,2026-06-24T17:37:30.109142+00:00,103.70111465454102,101.67431831359863,104.96902465820312,106.42671585083008,0.005954999999971733,0.0076679999999669235,13.622999999938656,2%,9252
B,edge_loss0,data-018,False,2026-06-24T17:37:34.510201+00:00,103.76191139221191,101.67622566223145,104.9952507019043,106.43267631530762,0.007293000000004213,0.006277000000011412,13.570000000015625,2%,9204
B,edge_loss0,data-019,False,2026-06-24T17:37:38.904507+00:00,103.61838340759277,101.55558586120605,104.8269271850586,106.31513595581055,0.008548000000018874,0.00489399999997886,13.441999999997734,2%,9228
B,edge_loss0,data-020,False,2026-06-24T17:37:43.298709+00:00,103.99699211120605,101.6690731048584,105.27777671813965,106.73713684082031,0.011702999999897656,0.0018499999999903594,13.552999999888016,2%,9216
B,edge_loss0,data-021,False,2026-06-24T17:37:47.709212+00:00,104.39109802246094,101.56607627868652,105.95703125,107.43236541748047,0.009868999999980588,0.00357000000002472,13.439000000005308,2%,9308
B,edge_loss0,data-022,False,2026-06-24T17:37:52.103314+00:00,103.87778282165527,101.56893730163574,105.35526275634766,106.61458969116211,0.0069529999999531356,0.006670000000042364,13.6229999999955,2%,9344
B,edge_loss0,data-023,False,2026-06-24T17:37:56.499408+00:00,103.44767570495605,101.57561302185059,104.83479499816895,106.16922378540039,0.009764000000018314,0.003913999999952011,13.677999999970325,2%,9220
B,edge_loss0,data-024,False,2026-06-24T17:38:00.887397+00:00,103.98149490356445,101.67479515075684,105.17358779907227,106.53543472290039,0.009792999999945096,0.003849999999999909,13.642999999945005,2%,9308
B,edge_loss0,data-025,False,2026-06-24T17:38:05.288618+00:00,103.91712188720703,101.58061981201172,105.18527030944824,106.56142234802246,0.008781999999996515,0.0048160000000052605,13.598000000001775,2%,9384
B,edge_loss0,data-026,False,2026-06-24T17:38:09.685327+00:00,103.93905639648438,101.67717933654785,105.23867607116699,106.56976699829102,0.01086000000009335,0.002679000000000542,13.539000000093893,2%,9372
B,edge_loss0,data-027,False,2026-06-24T17:38:14.096382+00:00,103.58977317810059,101.66144371032715,104.6595573425293,106.17804527282715,0.008647999999993772,0.004826999999977488,13.47499999997126,2%,9356
B,edge_loss0,data-028,False,2026-06-24T17:38:18.494737+00:00,102.96869277954102,101.28521919250488,104.33220863342285,105.78012466430664,0.009601999999972577,0.003642000000013468,13.243999999986045,2%,9376
B,edge_loss0,data-029,False,2026-06-24T17:38:22.894439+00:00,103.66415977478027,101.55868530273438,105.0422191619873,106.33254051208496,0.00994500000001608,0.0036109999999780484,13.555999999994128,2%,9312
B,edge_loss0,data-030,False,2026-06-24T17:38:27.292155+00:00,103.73520851135254,101.66788101196289,104.86388206481934,106.35995864868164,0.007511999999906038,0.005992999999989479,13.504999999895517,2%,9156
B,edge_loss0,data-031,False,2026-06-24T17:38:31.687048+00:00,104.05397415161133,101.54271125793457,105.4530143737793,107.04493522644043,0.008902000000034604,0.004686999999989894,13.589000000024498,2%,9268
B,edge_loss0,data-032,False,2026-06-24T17:38:36.099798+00:00,103.79624366760254,101.6683578491211,105.0407886505127,106.44030570983887,0.0078099999999494685,0.0056230000000141445,13.432999999963613,2%,9304
B,edge_loss0,data-033,False,2026-06-24T17:38:40.504182+00:00,104.70986366271973,101.6693115234375,106.8258285522461,108.2005500793457,0.010707000000024891,0.0028530000000159816,13.560000000040873,2%,9284
B,edge_loss0,data-034,False,2026-06-24T17:38:44.909685+00:00,103.91640663146973,101.65810585021973,105.00645637512207,106.29725456237793,0.008195000000000618,0.005358999999998559,13.553999999999178,2%,9400
B,edge_loss0,data-035,False,2026-06-24T17:38:49.309517+00:00,103.45005989074707,101.54128074645996,104.34436798095703,106.07719421386719,0.009676000000013119,0.0037780000000111613,13.45400000002428,2%,9232
B,edge_loss0,data-036,False,2026-06-24T17:38:53.715450+00:00,103.61766815185547,101.64165496826172,104.71796989440918,106.12368583679199,0.008470999999985906,0.0050309999999740285,13.501999999959935,2%,9204
B,edge_loss0,data-037,False,2026-06-24T17:38:58.119887+00:00,103.81221771240234,101.68123245239258,104.96020317077637,106.27150535583496,0.01273300000002564,0.0009170000000153777,13.650000000041018,2%,9196
B,edge_loss0,data-038,False,2026-06-24T17:39:02.518523+00:00,103.75428199768066,101.64403915405273,105.1034927368164,106.49967193603516,0.010572000000024673,0.0034180000000105792,13.990000000035252,2%,9388
B,edge_loss0,data-039,False,2026-06-24T17:39:06.927074+00:00,103.82580757141113,101.66597366333008,105.11589050292969,106.51469230651855,0.007849999999962165,0.0056920000000104665,13.541999999972631,2%,9208
B,edge_loss0,data-040,False,2026-06-24T17:39:11.320831+00:00,104.13575172424316,101.66454315185547,105.56864738464355,106.92453384399414,0.0078059999999595675,0.005618000000026768,13.423999999986336,2%,9340
B,edge_loss0,data-041,False,2026-06-24T17:39:15.723864+00:00,104.45761680603027,101.62138938903809,106.54258728027344,107.94353485107422,0.00977299999999559,0.003827000000001135,13.599999999996726,2%,9336
B,edge_loss0,data-042,False,2026-06-24T17:39:20.128985+00:00,103.74116897583008,101.63593292236328,104.88581657409668,106.35972023010254,0.006386000000020431,0.0070010000000024775,13.387000000022908,2%,9272
B,edge_loss0,data-043,False,2026-06-24T17:39:24.527326+00:00,103.80125045776367,101.69124603271484,104.9199104309082,106.12726211547852,0.010303000000021711,0.0031900000000177897,13.493000000039501,2%,9472
B,edge_loss0,data-044,False,2026-06-24T17:39:28.928445+00:00,103.89947891235352,101.67527198791504,105.25989532470703,106.58431053161621,0.008146000000010645,0.005439999999964584,13.585999999975229,2%,9320
B,edge_loss0,data-045,False,2026-06-24T17:39:33.335995+00:00,103.29699516296387,101.63259506225586,104.51626777648926,105.89790344238281,0.009825999999975465,0.003797999999960666,13.623999999936132,2%,9388
B,edge_loss0,data-046,False,2026-06-24T17:39:37.727653+00:00,104.22015190124512,101.58610343933105,105.43060302734375,106.86969757080078,0.007885000000101172,0.005663999999967473,13.549000000068645,2%,9232
B,edge_loss0,data-047,False,2026-06-24T17:39:42.128151+00:00,103.8661003112793,101.75585746765137,104.92157936096191,106.30416870117188,0.008941000000049826,0.004703000000006341,13.644000000056167,2%,9320
