scenario,network,iteration,is_warmup,timestamp,handshake_ms,cert_transfer_ms,ttfb_ms,ttlb_ms,cpu_usr_s,cpu_sys_s,cpu_ms,cpu_pct_time,max_rss_kb
C,edge_loss0,data-036,False,2026-06-25T03:28:43.176230+00:00,104.12907600402832,102.01501846313477,105.47780990600586,107.09214210510254,0.009962000000086846,0.00438900000006015,14.351000000146996,2%,9648
C,edge_loss0,data-037,False,2026-06-25T03:28:47.588307+00:00,104.17628288269043,102.02312469482422,105.5305004119873,107.01179504394531,0.010397000000011758,0.0039209999999911815,14.31800000000294,2%,9620
C,edge_loss0,data-038,False,2026-06-25T03:28:51.993347+00:00,104.30526733398438,102.1261215209961,105.67736625671387,107.04708099365234,0.00790699999993194,0.006460999999944761,14.367999999876702,2%,9552
C,edge_loss0,data-039,False,2026-06-25T03:28:56.398873+00:00,104.29048538208008,102.14543342590332,105.68642616271973,107.0244312286377,0.011407999999846652,0.0029759999999896536,14.383999999836306,2%,9840
C,edge_loss0,data-040,False,2026-06-25T03:29:00.793974+00:00,104.24351692199707,101.9887924194336,105.68881034851074,107.04684257507324,0.010058999999955631,0.003958000000011452,14.016999999967084,2%,9720
C,edge_loss0,data-041,False,2026-06-25T03:29:05.187926+00:00,104.2637825012207,102.04482078552246,105.51667213439941,107.28907585144043,0.006620999999995547,0.00742400000001453,14.045000000010077,2%,9464
C,edge_loss0,data-042,False,2026-06-25T03:29:09.574517+00:00,104.17413711547852,102.1270751953125,105.316162109375,106.82988166809082,0.004729999999881329,0.009285000000090804,14.014999999972133,2%,9576
C,edge_loss0,data-043,False,2026-06-25T03:29:13.978700+00:00,104.12359237670898,102.05316543579102,105.55219650268555,107.06877708435059,0.01047300000004725,0.003951000000029126,14.424000000076376,2%,9860
C,edge_loss0,data-044,False,2026-06-25T03:29:18.373276+00:00,104.30479049682617,102.10824012756348,105.53979873657227,106.93073272705078,0.010428999999930966,0.004138000000011743,14.566999999942709,2%,9532
C,edge_loss0,data-045,False,2026-06-25T03:29:22.771578+00:00,103.93095016479492,102.13708877563477,105.1630973815918,106.52613639831543,0.007223999999951047,0.007234999999923275,14.458999999874322,2%,9560
C,edge_loss0,data-046,False,2026-06-25T03:29:27.164980+00:00,104.5083999633789,102.14877128601074,105.79252243041992,107.4838638305664,0.009632000000010521,0.004635000000007494,14.267000000018015,2%,9616
C,edge_loss0,data-047,False,2026-06-25T03:29:31.570116+00:00,103.96623611450195,101.99308395385742,105.27539253234863,107.00368881225586,0.009262999999918975,0.005176000000005843,14.438999999924818,2%,9692
C,edge_loss0,data-048,False,2026-06-25T03:29:35.979614+00:00,104.11643981933594,102.11992263793945,105.28922080993652,106.66561126708984,0.006687000000056287,0.007453000000054999,14.140000000111286,2%,9572
C,edge_loss0,data-049,False,2026-06-25T03:29:40.379348+00:00,104.0806770324707,102.04052925109863,105.33499717712402,106.59217834472656,0.009224000000131127,0.00507700000002842,14.301000000159547,2%,9660
C,edge_loss0,data-050,False,2026-06-25T03:29:44.785894+00:00,104.43234443664551,102.14591026306152,105.82351684570312,107.20300674438477,0.008231999999907202,0.006147000000055414,14.378999999962616,2%,9564
C,edge_loss0,data-051,False,2026-06-25T03:29:49.196377+00:00,104.13455963134766,102.1263599395752,105.39579391479492,107.10310935974121,0.00924999999983811,0.005115000000046166,14.364999999884276,2%,9596
C,edge_loss0,data-052,False,2026-06-25T03:29:53.594213+00:00,105.57007789611816,102.15878486633301,107.22041130065918,108.74390602111816,0.01329400000008718,0.0006819999999834181,13.976000000070599,2%,9692
C,edge_loss0,data-053,False,2026-06-25T03:29:57.994969+00:00,103.91688346862793,101.98044776916504,105.17072677612305,106.5986156463623,0.008352000000058979,0.005673999999999069,14.026000000058048,2%,9824
C,edge_loss0,data-054,False,2026-06-25T03:30:02.396273+00:00,104.05278205871582,101.98450088500977,105.33308982849121,106.55784606933594,0.009622000000035769,0.004833999999959815,14.455999999995583,2%,9572
C,edge_loss0,data-055,False,2026-06-25T03:30:06.799297+00:00,104.22325134277344,102.1125316619873,105.6675910949707,107.04708099365234,0.010119999999915308,0.003963999999996304,14.083999999911612,2%,9672
C,edge_loss0,data-056,False,2026-06-25T03:30:11.200670+00:00,104.06851768493652,102.20909118652344,105.44848442077637,106.82439804077148,0.008325999999897249,0.005642000000079861,13.96799999997711,2%,9592
C,edge_loss0,data-057,False,2026-06-25T03:30:15.604725+00:00,104.62403297424316,102.14543342590332,106.16707801818848,107.59687423706055,0.006394000000000233,0.007503000000042448,13.89700000004268,2%,9536
C,edge_loss0,data-058,False,2026-06-25T03:30:20.001075+00:00,104.8429012298584,102.22125053405762,106.34326934814453,107.92088508605957,0.00910399999997935,0.0045320000000401706,13.636000000019521,2%,9800
C,edge_loss0,data-059,False,2026-06-25T03:30:24.408922+00:00,104.19082641601562,102.16760635375977,105.51333427429199,106.97126388549805,0.011987999999973908,0.002061999999909858,14.049999999883767,2%,9692
C,edge_loss0,data-060,False,2026-06-25T03:30:28.803283+00:00,104.2027473449707,102.16617584228516,105.55410385131836,106.93931579589844,0.009048000000120737,0.005159999999932552,14.20800000005329,2%,9756
C,edge_loss0,data-061,False,2026-06-25T03:30:33.200810+00:00,103.90663146972656,102.02765464782715,105.3307056427002,106.70757293701172,0.008766999999807013,0.005248000000051434,14.014999999858446,2%,9492
C,edge_loss0,data-062,False,2026-06-25T03:30:37.591796+00:00,104.5224666595459,102.14114189147949,105.81398010253906,107.20491409301758,0.008626000000049316,0.005554000000074666,14.180000000123982,2%,9688
C,edge_loss0,data-063,False,2026-06-25T03:30:41.993332+00:00,104.89726066589355,102.14376449584961,106.36305809020996,107.76829719543457,0.008933999999953812,0.0050670000000536675,14.00100000000748,2%,9592
C,edge_loss0,data-064,False,2026-06-25T03:30:46.394852+00:00,104.29072380065918,102.14686393737793,105.64517974853516,106.95552825927734,0.009452999999894018,0.004855000000020482,14.3079999999145,2%,9640
C,edge_loss0,data-065,False,2026-06-25T03:30:50.787779+00:00,104.75373268127441,102.20837593078613,106.26220703125,107.73468017578125,0.00885100000004968,0.00530900000001111,14.16000000006079,2%,9656
C,edge_loss0,data-066,False,2026-06-25T03:30:55.189032+00:00,104.15768623352051,102.19645500183105,105.58772087097168,107.06067085266113,0.010494999999991705,0.003762999999935346,14.257999999927051,2%,9452
C,edge_loss0,data-067,False,2026-06-25T03:30:59.587170+00:00,104.14838790893555,102.12278366088867,105.47733306884766,106.88924789428711,0.007638000000042666,0.006516000000033273,14.15400000007594,2%,9700
C,edge_loss0,data-068,False,2026-06-25T03:31:03.993186+00:00,104.4471263885498,102.1416187286377,105.73196411132812,107.19060897827148,0.012064999999893189,0.002073999999993248,14.138999999886437,2%,9652
C,edge_loss0,data-069,False,2026-06-25T03:31:08.398601+00:00,104.32004928588867,102.13685035705566,105.73124885559082,107.0549488067627,0.007479000000103042,0.006632000000081462,14.111000000184504,2%,9652
C,edge_loss0,data-070,False,2026-06-25T03:31:12.794479+00:00,104.26759719848633,101.99332237243652,105.56983947753906,107.09285736083984,0.008143999999902007,0.006049000000075466,14.192999999977474,2%,9708
C,edge_loss0,data-071,False,2026-06-25T03:31:17.199270+00:00,104.28476333618164,102.13327407836914,105.70764541625977,107.28120803833008,0.013280000000122527,0.0008579999999938082,14.138000000116335,2%,9660
C,edge_loss0,data-072,False,2026-06-25T03:31:21.589301+00:00,104.1867733001709,102.14948654174805,105.5746078491211,106.97698593139648,0.009183000000120956,0.004945000000020627,14.128000000141583,2%,9724
C,edge_loss0,data-073,False,2026-06-25T03:31:25.996285+00:00,104.04443740844727,102.09465026855469,105.27729988098145,106.88519477844238,0.008225999999922351,0.006113000000027569,14.33899999994992,2%,9616
C,edge_loss0,data-074,False,2026-06-25T03:31:30.394418+00:00,104.39157485961914,102.21648216247559,106.03189468383789,107.83934593200684,0.009577999999919484,0.0049040000000104556,14.48199999992994,2%,9860
C,edge_loss0,data-075,False,2026-06-25T03:31:34.800298+00:00,104.16984558105469,102.06341743469238,105.36432266235352,106.88424110412598,0.008651999999983673,0.005588999999986299,14.240999999969972,2%,9740
C,edge_loss0,data-076,False,2026-06-25T03:31:39.201533+00:00,103.79576683044434,102.0660400390625,104.93111610412598,106.30583763122559,0.008728000000019165,0.0058410000000321816,14.569000000051346,2%,9768
C,edge_loss0,data-077,False,2026-06-25T03:31:43.593144+00:00,104.42566871643066,102.12469100952148,105.92937469482422,107.7725887298584,0.010272000000213666,0.0037960000000794025,14.068000000293068,2%,9668
C,edge_loss0,data-078,False,2026-06-25T03:31:47.988339+00:00,104.38871383666992,102.11753845214844,105.77011108398438,107.26428031921387,0.005645999999842388,0.008626999999933105,14.272999999775493,2%,9592
C,edge_loss0,data-079,False,2026-06-25T03:31:52.382143+00:00,104.12025451660156,102.15950012207031,105.65876960754395,107.13315010070801,0.011130999999977575,0.0029039999999440624,14.034999999921638,2%,9560
C,edge_loss0,data-080,False,2026-06-25T03:31:56.788972+00:00,104.58588600158691,102.16403007507324,105.93390464782715,107.60498046875,0.006950999999844498,0.006755999999995765,13.706999999840264,2%,9756
C,edge_loss0,data-081,False,2026-06-25T03:32:01.200397+00:00,104.6903133392334,102.15973854064941,105.99613189697266,107.43141174316406,0.008798000000069806,0.004708999999934349,13.507000000004155,2%,9648
C,edge_loss0,data-082,False,2026-06-25T03:32:05.599721+00:00,104.64763641357422,102.13279724121094,110.75592041015625,113.01350593566895,0.007248000000117827,0.007183999999938351,14.432000000056178,2%,9488
C,edge_loss0,data-083,False,2026-06-25T03:32:09.990904+00:00,104.4156551361084,102.19788551330566,105.88455200195312,107.38444328308105,0.010954999999967185,0.0027450000000044383,13.699999999971624,2%,9624
C,edge_loss0,data-084,False,2026-06-25T03:32:14.384867+00:00,104.2017936706543,102.1432876586914,105.8657169342041,107.21087455749512,0.008518000000094617,0.0057189999999991414,14.237000000093758,2%,9584
C,edge_loss0,data-085,False,2026-06-25T03:32:18.786117+00:00,104.40587997436523,102.23531723022461,105.95941543579102,107.22804069519043,0.009303999999929147,0.004815000000007785,14.118999999936932,2%,9456
C,edge_loss0,data-086,False,2026-06-25T03:32:23.190564+00:00,104.31361198425293,102.14567184448242,105.80229759216309,107.15246200561523,0.009014000000206579,0.005458999999973457,14.473000000180036,2%,9728
C,edge_loss0,data-087,False,2026-06-25T03:32:27.585352+00:00,104.22110557556152,102.13732719421387,105.82876205444336,107.3148250579834,0.010381000000052154,0.003769000000033884,14.150000000086038,2%,9460
C,edge_loss0,data-088,False,2026-06-25T03:32:31.990473+00:00,104.52413558959961,102.0500659942627,106.13083839416504,107.66386985778809,0.009289999999964493,0.004850000000033106,14.139999999997599,2%,9600
C,edge_loss0,data-089,False,2026-06-25T03:32:36.388605+00:00,104.2933464050293,102.13756561279297,105.99780082702637,107.43331909179688,0.00937900000008085,0.004624999999919055,14.003999999999905,2%,9456
C,edge_loss0,data-090,False,2026-06-25T03:32:40.788287+00:00,104.75349426269531,102.15258598327637,106.2922477722168,108.11543464660645,0.010285999999950945,0.003991000000041822,14.276999999992768,2%,9648
C,edge_loss0,data-091,False,2026-06-25T03:32:45.198465+00:00,104.5219898223877,102.14948654174805,105.80062866210938,107.56087303161621,0.008748999999852458,0.0053850000000466025,14.13399999989906,2%,9708
C,edge_loss0,data-092,False,2026-06-25T03:32:49.599892+00:00,104.30240631103516,102.13112831115723,105.7744026184082,107.3143482208252,0.010475999999925989,0.003715000000056534,14.190999999982523,2%,9628
C,edge_loss0,data-093,False,2026-06-25T03:32:53.995985+00:00,104.42996025085449,102.12278366088867,105.86023330688477,107.4831485748291,0.0103670000000875,0.0038069999999379434,14.174000000025444,2%,9520
C,edge_loss0,data-094,False,2026-06-25T03:32:58.393949+00:00,104.60734367370605,102.13613510131836,105.99875450134277,107.41448402404785,0.010258999999905427,0.0038079999999354186,14.066999999840846,2%,9696
C,edge_loss0,data-095,False,2026-06-25T03:33:02.790679+00:00,104.45809364318848,102.14495658874512,105.90004920959473,107.2385311126709,0.009268999999903826,0.0048260000000937,14.094999999997526,2%,9756
C,edge_loss0,data-096,False,2026-06-25T03:33:07.193272+00:00,104.03156280517578,102.02646255493164,105.6070327758789,107.2683334350586,0.010907000000088374,0.0030940000000327927,14.001000000121167,2%,9600
C,edge_loss0,data-097,False,2026-06-25T03:33:11.601831+00:00,104.25591468811035,102.14042663574219,105.73315620422363,107.06901550292969,0.00931100000002516,0.004718000000025313,14.029000000050473,2%,9604
C,edge_loss0,data-098,False,2026-06-25T03:33:15.999461+00:00,104.41732406616211,102.12898254394531,105.77082633972168,107.35487937927246,0.011064999999916836,0.002835000000004584,13.89999999992142,2%,9720
C,edge_loss0,data-099,False,2026-06-25T03:33:20.400897+00:00,104.4914722442627,102.13756561279297,105.89337348937988,107.31196403503418,0.010007999999970707,0.0039329999999608845,13.940999999931591,2%,9692
C,edge_loss0,data-100,False,2026-06-25T03:33:24.792260+00:00,104.25353050231934,102.13923454284668,105.77678680419922,107.17272758483887,0.009962000000086846,0.004415999999991982,14.378000000078828,2%,9772
C,edge,warmup-01,True,2026-06-25T03:33:29.704237+00:00,104.15482521057129,102.15473175048828,105.9267520904541,107.63859748840332,0.00906699999995908,0.00493600000004335,14.00300000000243,2%,9808
C,edge,warmup-02,True,2026-06-25T03:33:34.101008+00:00,104.46524620056152,102.18405723571777,105.83257675170898,107.23710060119629,0.00914399999987836,0.00479300000006333,13.93699999994169,2%,9572
C,edge,warmup-03,True,2026-06-25T03:33:38.503469+00:00,104.28643226623535,102.06103324890137,105.90577125549316,107.38134384155273,0.009227999999893655,0.004796000000055756,14.02399999994941,2%,9752
C,edge,warmup-04,True,2026-06-25T03:33:42.901217+00:00,104.34794425964355,102.13899612426758,105.96036911010742,107.43045806884766,0.009315000000015061,0.005174000000010892,14.489000000025953,2%,9632
C,edge,warmup-05,True,2026-06-25T03:33:47.305973+00:00,104.81452941894531,102.19240188598633,106.01186752319336,107.86199569702148,0.009927000000061525,0.003764000000046508,13.691000000108033,2%,9852
C,edge,data-001,False,2026-06-25T03:33:51.711992+00:00,104.19487953186035,102.08368301391602,105.65733909606934,107.36870765686035,0.00765400000000227,0.006455999999957385,14.109999999959655,2%,9608
C,edge,data-002,False,2026-06-25T03:33:56.114985+00:00,104.51483726501465,102.1280288696289,105.9882640838623,107.62882232666016,0.011283999999932348,0.0028330000000096334,14.116999999941982,2%,9620
C,edge,data-003,False,2026-06-25T03:34:00.517160+00:00,104.37178611755371,102.13613510131836,105.9110164642334,107.5887680053711,0.009747000000061234,0.0043929999999363645,14.139999999997599,2%,9756
C,edge,data-004,False,2026-06-25T03:34:04.913534+00:00,104.08639907836914,102.11992263793945,105.65400123596191,107.11216926574707,0.0071909999999206775,0.007121999999981199,14.312999999901876,2%,9632
C,edge,data-005,False,2026-06-25T03:34:09.324030+00:00,104.40731048583984,102.15163230895996,105.80277442932129,107.17916488647461,0.01318600000013248,0.0010280000000193468,14.214000000151827,2%,9884
C,edge,data-006,False,2026-06-25T03:34:13.730984+00:00,104.45475578308105,102.04243659973145,106.32038116455078,107.69796371459961,0.007432999999991807,0.006780000000048858,14.213000000040665,2%,9644
C,edge,data-007,False,2026-06-25T03:34:18.140308+00:00,104.19344902038574,102.1568775177002,105.54075241088867,107.01799392700195,0.007986999999957334,0.006103000000052816,14.09000000001015,2%,9416
C,edge,data-008,False,2026-06-25T03:34:22.553253+00:00,104.2633056640625,102.13589668273926,105.73172569274902,107.05327987670898,0.00853899999992791,0.005516999999940708,14.055999999868618,2%,9704
C,edge,data-009,False,2026-06-25T03:34:26.953087+00:00,104.48598861694336,102.19144821166992,105.86833953857422,107.18822479248047,0.007524999999986903,0.006749000000013439,14.274000000000342,2%,9684
C,edge,data-010,False,2026-06-25T03:34:31.345643+00:00,104.3853759765625,102.13232040405273,105.81851005554199,107.32889175415039,0.009263000000146349,0.004808000000025459,14.071000000171807,2%,9596
C,edge,data-011,False,2026-06-25T03:34:35.752947+00:00,104.23922538757324,102.13375091552734,105.68761825561523,107.147216796875,0.008852000000160842,0.005272999999988315,14.125000000149157,2%,9844
C,edge,data-012,False,2026-06-25T03:34:40.168530+00:00,104.29763793945312,102.12993621826172,105.8347225189209,107.38158226013184,0.008216999999831387,0.006123000000002321,14.339999999833708,2%,9632
C,edge,data-013,False,2026-06-25T03:34:44.588609+00:00,104.2788028717041,102.12874412536621,105.73148727416992,107.1619987487793,0.007022000000006301,0.0070180000000164,14.040000000022701,2%,9760
C,edge,data-014,False,2026-06-25T03:34:48.984735+00:00,104.2320728302002,102.12111473083496,105.73363304138184,107.14030265808105,0.009086000000024796,0.004932999999937238,14.018999999962034,2%,9624
C,edge,data-015,False,2026-06-25T03:34:53.398667+00:00,104.26473617553711,102.13375091552734,105.61394691467285,106.99176788330078,0.00998899999990499,0.004451000000017302,14.439999999922293,2%,9584
C,edge,data-016,False,2026-06-25T03:34:57.795310+00:00,104.60329055786133,102.15139389038086,106.06169700622559,107.42402076721191,0.008552000000008775,0.005830999999943742,14.382999999952517,2%,9628
C,edge,data-017,False,2026-06-25T03:35:02.197825+00:00,104.36654090881348,102.13351249694824,105.9417724609375,107.49530792236328,0.008601999999882537,0.005562999999938256,14.164999999820793,2%,9636
C,edge,data-018,False,2026-06-25T03:35:06.594007+00:00,104.50959205627441,102.15950012207031,105.92341423034668,107.58733749389648,0.011375000000043656,0.0028839999999945576,14.259000000038213,2%,9852
C,edge,data-020,False,2026-06-25T03:35:14.666976+00:00,104.49528694152832,102.13994979858398,106.26482963562012,107.86867141723633,0.010351000000127897,0.0037970000000768778,14.148000000204775,2%,9536
C,edge,data-021,False,2026-06-25T03:35:19.061589+00:00,104.50553894042969,102.13398933410645,106.18162155151367,107.67006874084473,0.011837000000014086,0.00225799999998344,14.094999999997526,2%,9540
C,edge,data-022,False,2026-06-25T03:35:23.458723+00:00,103.94978523254395,102.0193099975586,105.42821884155273,106.79078102111816,0.010935999999901469,0.0031050000000050204,14.04099999990649,2%,9748
C,edge,data-023,False,2026-06-25T03:35:27.858345+00:00,104.65288162231445,102.25129127502441,105.81159591674805,108.08849334716797,0.01122399999985646,0.0029710000000022774,14.194999999858737,2%,9460
C,edge,data-024,False,2026-06-25T03:35:32.268840+00:00,104.45237159729004,102.1425724029541,105.91387748718262,107.38515853881836,0.009770000000116852,0.004408999999895968,14.17900000001282,2%,9660
C,edge,data-025,False,2026-06-25T03:35:37.066837+00:00,104.25019264221191,102.19407081604004,105.52644729614258,106.8568229675293,0.010571000000027198,0.0036309999999275533,14.20199999995475,1%,9588
C,edge,data-026,False,2026-06-25T03:35:41.466155+00:00,104.3996810913086,102.13208198547363,105.91769218444824,107.20586776733398,0.00898700000016106,0.005084000000010747,14.071000000171807,2%,9840
C,edge,data-027,False,2026-06-25T03:35:45.864083+00:00,104.25782203674316,102.1583080291748,105.77225685119629,107.2080135345459,0.011224999999967622,0.0029210000000148284,14.14599999998245,2%,9456
C,edge,data-028,False,2026-06-25T03:35:50.264560+00:00,104.71177101135254,102.12087631225586,106.35018348693848,107.7718734741211,0.006652999999914755,0.007467000000019652,14.119999999934407,2%,9688
C,edge,data-029,False,2026-06-25T03:35:54.668184+00:00,104.25662994384766,102.1273136138916,105.8511734008789,107.20229148864746,0.011999999999943611,0.002028999999993175,14.028999999936786,2%,9600
C,edge,data-030,False,2026-06-25T03:35:59.062157+00:00,104.26688194274902,102.05650329589844,105.60822486877441,107.03229904174805,0.009575999999924534,0.004598999999984699,14.174999999909232,2%,9520
C,edge,data-031,False,2026-06-25T03:36:03.467162+00:00,103.99746894836426,102.12850570678711,105.48591613769531,106.82797431945801,0.00931300000002011,0.004857000000015432,14.170000000035543,2%,9596
C,edge,data-032,False,2026-06-25T03:36:07.870409+00:00,104.60066795349121,102.13160514831543,106.01973533630371,107.50317573547363,0.009805000000142172,0.004365000000007058,14.17000000014923,2%,9596
C,edge,data-033,False,2026-06-25T03:36:12.275467+00:00,104.5527458190918,102.16760635375977,106.03451728820801,107.27596282958984,0.00959499999999025,0.00458400000002257,14.17900000001282,2%,9784
C,edge,data-034,False,2026-06-25T03:36:16.689942+00:00,104.45618629455566,102.00738906860352,105.93104362487793,107.46002197265625,0.010479000000032102,0.0038200000000188084,14.29900000005091,2%,9544
C,edge,data-035,False,2026-06-25T03:36:21.087604+00:00,104.57944869995117,102.13470458984375,106.03022575378418,107.35654830932617,0.010035000000016225,0.004170000000044638,14.205000000060863,2%,9584
C,edge,data-036,False,2026-06-25T03:36:25.491386+00:00,104.16388511657715,102.13398933410645,105.52167892456055,107.00249671936035,0.010417999999845051,0.0037200000000439104,14.137999999888962,2%,9668
C,edge,data-037,False,2026-06-25T03:36:29.892859+00:00,104.24590110778809,102.14114189147949,105.75389862060547,107.20682144165039,0.0061920000000554865,0.007929999999987558,14.122000000043045,2%,9728
C,edge,data-038,False,2026-06-25T03:36:34.294338+00:00,104.23803329467773,102.12111473083496,105.71479797363281,107.07616806030273,0.010178999999880034,0.003967999999986205,14.146999999866239,2%,9536
C,edge,data-039,False,2026-06-25T03:36:38.695381+00:00,104.90608215332031,102.21624374389648,106.30416870117188,107.69963264465332,0.011436000000003332,0.0029039999999440624,14.339999999947395,2%,9624
C,edge,data-040,False,2026-06-25T03:36:43.090188+00:00,104.0046215057373,102.04100608825684,105.50332069396973,107.03134536743164,0.009002000000009502,0.005386000000044078,14.38800000005358,2%,9648
C,edge,data-041,False,2026-06-25T03:36:47.493254+00:00,104.74991798400879,102.22840309143066,106.05216026306152,107.38873481750488,0.005313999999998487,0.008791999999971267,14.105999999969754,2%,9576
C,edge,data-042,False,2026-06-25T03:36:51.890352+00:00,105.31306266784668,102.15640068054199,106.70804977416992,108.18028450012207,0.0072340000001531735,0.006879000000026281,14.113000000179454,2%,9788
C,edge,data-043,False,2026-06-25T03:36:56.290940+00:00,104.57253456115723,102.12159156799316,106.17637634277344,107.73324966430664,0.01058100000000195,0.003763999999932821,14.344999999934771,2%,9576
C,edge,data-044,False,2026-06-25T03:37:00.697142+00:00,104.6288013458252,102.12922096252441,106.12678527832031,107.6967716217041,0.007133000000067113,0.007101000000034219,14.234000000101332,2%,9824
C,edge,data-045,False,2026-06-25T03:37:05.093968+00:00,104.44116592407227,102.09274291992188,106.24432563781738,107.67912864685059,0.008521999999857144,0.005595000000084838,14.116999999941982,2%,9720
C,edge,data-046,False,2026-06-25T03:37:09.501084+00:00,104.25615310668945,102.12945938110352,105.75652122497559,107.29265213012695,0.006162000000131229,0.007908000000043103,14.070000000174332,2%,9704
C,edge,data-047,False,2026-06-25T03:37:13.894923+00:00,104.64262962341309,102.19025611877441,106.08029365539551,107.62524604797363,0.010207000000036714,0.0034949999999298598,13.701999999966574,2%,9632
C,edge,data-048,False,2026-06-25T03:37:18.300675+00:00,104.26473617553711,102.23627090454102,105.76486587524414,107.2390079498291,0.010247000000163098,0.0037660000000414584,14.013000000204556,2%,9584
C,edge,data-049,False,2026-06-25T03:37:22.707587+00:00,104.90179061889648,102.18119621276855,106.3072681427002,107.80954360961914,0.010130000000117434,0.004247999999961394,14.378000000078828,2%,9832
C,edge,data-050,False,2026-06-25T03:37:27.107637+00:00,104.43830490112305,102.16259956359863,105.90124130249023,107.37943649291992,0.007067999999890162,0.0073380000000042855,14.405999999894448,2%,9584
C,edge,data-051,False,2026-06-25T03:37:31.504704+00:00,104.37750816345215,102.18238830566406,105.88622093200684,107.35487937927246,0.009571000000050844,0.004014999999981228,13.586000000032072,2%,9692
C,edge,data-052,False,2026-06-25T03:37:35.917520+00:00,104.5529842376709,102.10752487182617,106.15992546081543,107.95354843139648,0.010124000000132582,0.003512999999998101,13.637000000130683,2%,9744
C,edge,data-053,False,2026-06-25T03:37:40.319987+00:00,104.96234893798828,102.17523574829102,106.61458969116211,108.00337791442871,0.009831000000076529,0.004136000000016793,13.967000000093321,2%,9808
C,edge,data-054,False,2026-06-25T03:37:44.717359+00:00,104.36010360717773,102.14710235595703,105.94582557678223,107.43546485900879,0.009512000000086118,0.004870999999980086,14.383000000066204,2%,9584
C,edge,data-055,False,2026-06-25T03:37:49.133760+00:00,104.43258285522461,102.19621658325195,105.82351684570312,107.12528228759766,0.00730199999998149,0.006319999999959691,13.621999999941181,2%,9728
C,edge,data-056,False,2026-06-25T03:37:53.531600+00:00,105.05342483520508,102.1723747253418,106.41741752624512,107.84006118774414,0.00976700000001074,0.003922999999986132,13.689999999996871,2%,9648
C,edge,data-057,False,2026-06-25T03:37:57.930090+00:00,104.43234443664551,102.16760635375977,105.81588745117188,107.25736618041992,0.009718000000020766,0.003923999999983607,13.642000000004373,2%,9916
C,edge,data-058,False,2026-06-25T03:38:02.322980+00:00,104.4304370880127,102.17523574829102,105.79395294189453,107.29026794433594,0.005843000000140819,0.007909999999924366,13.753000000065185,2%,9700
C,edge,data-059,False,2026-06-25T03:38:06.737266+00:00,104.37464714050293,102.19335556030273,105.6818962097168,107.09095001220703,0.01022899999998117,0.003919999999993706,14.148999999974876,2%,9640
C,edge,data-060,False,2026-06-25T03:38:11.140710+00:00,104.22825813293457,102.14972496032715,105.56435585021973,107.00297355651855,0.008630999999923006,0.005339999999932843,13.970999999855849,2%,9780
C,edge,data-061,False,2026-06-25T03:38:15.548567+00:00,104.59256172180176,102.14471817016602,106.2917709350586,108.01172256469727,0.009103000000095562,0.004947000000015578,14.05000000011114,2%,9656
C,edge,data-062,False,2026-06-25T03:38:19.945510+00:00,104.40397262573242,102.12469100952148,105.6516170501709,107.2845458984375,0.00790299999994204,0.006549999999947431,14.452999999889471,2%,9700
C,edge,data-063,False,2026-06-25T03:38:24.343506+00:00,104.7508716583252,102.13351249694824,106.42051696777344,107.77139663696289,0.00912400000015623,0.0051470000000790606,14.27100000023529,2%,9600
C,edge,data-064,False,2026-06-25T03:38:28.740832+00:00,104.50124740600586,102.14352607727051,106.1089038848877,107.64408111572266,0.01141900000015994,0.0029889999999568317,14.408000000116772,2%,9748
C,edge,data-065,False,2026-06-25T03:38:33.147932+00:00,104.28643226623535,102.15878486633301,105.64899444580078,106.93669319152832,0.012214000000085434,0.002039999999965403,14.254000000050837,2%,9660
C,edge,data-066,False,2026-06-25T03:38:37.550264+00:00,104.30788993835449,102.09965705871582,105.64613342285156,107.04231262207031,0.008165999999846463,0.0061079999999265056,14.273999999772968,2%,9460
C,edge,data-067,False,2026-06-25T03:38:41.966519+00:00,104.00032997131348,102.06222534179688,105.39627075195312,106.73952102661133,0.007061000000021522,0.007034999999973479,14.095999999995001,2%,9592
C,edge,data-068,False,2026-06-25T03:38:46.357664+00:00,104.5083999633789,102.12278366088867,105.88431358337402,107.52725601196289,0.011367999999947642,0.0030789999999569773,14.44699999990462,2%,9752
C,edge,data-069,False,2026-06-25T03:38:50.756902+00:00,104.30359840393066,102.13160514831543,105.78012466430664,107.3460578918457,0.009970000000066648,0.004577000000040243,14.547000000106891,2%,9784
C,edge,data-070,False,2026-06-25T03:38:55.161236+00:00,104.3236255645752,102.1125316619873,105.6826114654541,107.15341567993164,0.008852000000160842,0.005246000000056483,14.098000000217326,2%,9520
C,edge,data-071,False,2026-06-25T03:38:59.569004+00:00,104.11262512207031,102.13017463684082,105.69882392883301,107.07235336303711,0.009483999999929438,0.004806000000030508,14.289999999959946,2%,9548
C,edge,data-072,False,2026-06-25T03:39:03.964530+00:00,104.33650016784668,101.99236869812012,105.93748092651367,107.33795166015625,0.006147000000055414,0.008187000000020817,14.33400000007623,2%,9700
C,edge,data-073,False,2026-06-25T03:39:08.357570+00:00,104.28500175476074,102.13685035705566,105.49163818359375,106.81796073913574,0.009034000000156084,0.00496900000007372,14.003000000229804,2%,9724
C,edge,data-074,False,2026-06-25T03:39:12.759300+00:00,104.28261756896973,102.13446617126465,105.53526878356934,106.94718360900879,0.0104750000000422,0.0036199999999553256,14.094999999997526,2%,9728
